2024-10-18 13:45:43,757: Key.media_volume_up
2024-10-18 13:45:43,787: Key.media_volume_up
2024-10-18 13:45:43,787: Key.media_volume_up
2024-10-18 13:45:43,817: Key.media_volume_up
2024-10-18 13:45:43,817: Key.media_volume_up
2024-10-18 13:45:43,847: Key.media_volume_up
2024-10-18 13:45:43,877: Key.media_volume_up
2024-10-18 13:45:43,877: Key.media_volume_up
2024-10-18 13:45:49,429: Key.media_volume_up
2024-10-18 13:45:49,429: Key.media_volume_up
2024-10-18 13:45:49,925: Key.media_volume_up
2024-10-18 13:45:49,956: Key.media_volume_up
2024-10-18 13:45:49,985: Key.media_volume_up
2024-10-18 13:45:50,017: Key.media_volume_up
2024-10-18 13:45:50,016: Key.media_volume_up
2024-10-18 13:45:50,045: Key.media_volume_up
2024-10-18 13:45:50,077: Key.media_volume_up
2024-10-18 13:45:50,078: Key.media_volume_up
2024-10-18 13:45:50,104: Key.media_volume_up
2024-10-18 13:45:50,134: Key.media_volume_up
2024-10-18 13:45:50,165: Key.media_volume_up
2024-10-18 13:45:50,194: Key.media_volume_up
2024-10-18 13:45:50,194: Key.media_volume_up
2024-10-18 13:45:50,225: Key.media_volume_up
2024-10-18 13:45:50,225: Key.media_volume_up
2024-10-18 13:45:50,254: Key.media_volume_up
2024-10-18 13:45:50,284: Key.media_volume_up
2024-10-18 13:45:50,314: Key.media_volume_up
2024-10-18 13:45:50,314: Key.media_volume_up
2024-10-18 14:44:49,210: Key.space
2024-10-18 14:46:00,840: Key.delete
2024-10-18 14:46:03,850: Key.delete
2024-10-18 14:46:26,579: Key.delete
2024-10-18 15:13:55,206: Key.delete
2024-10-18 15:13:57,918: Key.ctrl_l
2024-10-18 15:13:58,178: '\x1a'
2024-10-18 15:14:00,068: Key.ctrl_l
2024-10-18 15:14:00,599: '\x1a'
2024-10-18 15:14:04,155: Key.delete
2024-10-18 15:14:04,631: Key.ctrl_l
2024-10-18 15:14:04,937: '\x1a'
2024-10-18 15:15:00,992: Key.enter
2024-10-18 15:16:28,120: Key.shift
2024-10-18 15:16:34,985: 'c'
2024-10-18 15:16:35,354: 'o'
2024-10-18 15:16:35,757: 'u'
2024-10-18 15:16:36,338: 'n'
2024-10-18 15:16:36,931: 't'
2024-10-18 15:16:37,527: 'e'
2024-10-18 15:16:37,826: 'r'
2024-10-18 15:16:42,803: 'm'
2024-10-18 15:16:43,475: 'e'
2024-10-18 15:16:44,247: 'a'
2024-10-18 15:16:44,859: 's'
2024-10-18 15:16:45,317: 'u'
2024-10-18 15:16:45,933: 'r'
2024-10-18 15:16:46,246: 'e'
2024-10-18 15:16:50,711: 's'
2024-10-18 15:18:09,797: Key.space
2024-10-18 15:18:10,538: 'v'
2024-10-18 15:18:10,961: 'e'
2024-10-18 15:18:11,936: 'n'
2024-10-18 15:18:12,406: 'i'
2024-10-18 15:18:13,096: 'e'
2024-10-18 15:18:13,315: 'r'
2024-10-18 15:20:32,171: Key.ctrl_l
2024-10-18 15:20:32,528: '\x1a'
2024-10-18 15:20:33,109: Key.ctrl_l
2024-10-18 15:20:33,373: '\x1a'
2024-10-18 15:25:16,793: Key.shift
2024-10-18 15:25:17,249: 'H'
2024-10-18 15:25:17,750: 'o'
2024-10-18 15:25:17,946: 'w'
2024-10-18 15:25:18,111: Key.space
2024-10-18 15:25:18,444: 'f'
2024-10-18 15:25:18,591: 'a'
2024-10-18 15:25:18,797: 'r'
2024-10-18 15:25:22,120: 'f'
2024-10-18 15:25:22,274: 'a'
2024-10-18 15:25:22,404: 'r'
2024-10-18 15:25:23,083: Key.backspace
2024-10-18 15:25:23,318: Key.backspace
2024-10-18 15:25:23,550: Key.backspace
2024-10-18 15:25:24,302: Key.space
2024-10-18 15:25:25,017: Key.shift
2024-10-18 15:25:26,285: 'Y'
2024-10-18 15:25:26,783: 'o'
2024-10-18 15:25:27,043: 'u'
2024-10-18 15:25:27,292: Key.space
2024-10-18 15:25:27,698: 'd'
2024-10-18 15:25:27,929: 'o'
2024-10-18 15:25:28,179: 'n'
2024-10-18 15:25:28,374: Key.space
2024-10-18 15:25:28,583: 'c'
2024-10-18 15:25:29,008: 'o'
2024-10-18 15:25:29,226: 'm'
2024-10-18 15:25:29,473: 'o'
2024-10-18 15:25:29,870: 't'
2024-10-18 15:25:30,323: Key.space
2024-10-18 15:25:30,731: 'n'
2024-10-18 15:25:30,906: 'h'
2024-10-18 15:25:31,185: 'i'
2024-10-18 15:25:31,865: Key.enter
2024-10-18 15:26:00,226: Key.shift
2024-10-18 15:26:00,584: 'M'
2024-10-18 15:26:00,967: 'y'
2024-10-18 15:26:03,933: Key.shift
2024-10-18 15:26:04,114: 'B'
2024-10-18 15:26:04,452: 'a'
2024-10-18 15:26:04,596: 'b'
2024-10-18 15:26:04,835: 'y'
2024-10-18 15:26:05,844: Key.backspace
2024-10-18 15:26:06,055: Key.backspace
2024-10-18 15:26:06,285: Key.backspace
2024-10-18 15:26:06,847: Key.backspace
2024-10-18 15:26:07,339: Key.space
2024-10-18 15:26:07,646: 'b'
2024-10-18 15:26:07,780: 'a'
2024-10-18 15:26:07,912: 'b'
2024-10-18 15:26:08,132: 'y'
2024-10-18 15:26:16,929: Key.enter
2024-10-18 15:26:44,466: Key.down
2024-10-18 15:26:44,921: Key.down
2024-10-18 15:26:45,432: Key.down
2024-10-18 15:26:46,945: Key.down
2024-10-18 15:26:47,340: Key.down
2024-10-18 15:26:47,748: Key.down
2024-10-18 15:27:10,271: Key.down
2024-10-18 15:27:16,853: Key.down
2024-10-18 15:27:17,609: Key.down
2024-10-18 15:27:52,249: Key.down
2024-10-18 15:27:52,915: Key.down
2024-10-18 15:27:53,409: Key.down
2024-10-18 15:27:53,444: Key.down
2024-10-18 15:27:53,474: Key.down
2024-10-18 15:27:53,497: Key.down
2024-10-18 15:27:53,528: Key.down
2024-10-18 15:27:53,561: Key.down
2024-10-18 15:27:53,586: Key.down
2024-10-18 15:27:58,093: Key.up
2024-10-18 15:27:58,544: Key.up
2024-10-18 15:27:58,904: Key.up
2024-10-18 15:27:59,226: Key.up
2024-10-18 15:28:24,579: 'b'
2024-10-18 15:28:24,814: 'u'
2024-10-18 15:28:25,327: 'h'
2024-10-18 15:28:25,537: 'a'
2024-10-18 15:28:25,685: 'j'
2024-10-18 15:28:25,899: 'd'
2024-10-18 15:28:25,915: 'u'
2024-10-18 15:28:26,172: 'n'
2024-10-18 15:28:26,335: 'c'
2024-10-18 15:28:26,378: 'x'
2024-10-18 15:28:26,419: 'b'
2024-10-18 15:28:26,507: 'u'
2024-10-18 15:28:26,696: 'f'
2024-10-18 15:28:26,704: 'd'
2024-10-18 15:28:26,862: 'j'
2024-10-18 15:28:26,878: 'n'
2024-10-18 15:28:27,061: 'j'
2024-10-18 15:28:27,128: 'u'
2024-10-18 15:28:27,170: 'u'
2024-10-18 15:28:27,303: 'h'
2024-10-18 15:28:27,311: Key.space
2024-10-18 15:28:27,402: 'd'
2024-10-18 15:28:27,495: 'j'
2024-10-18 15:28:27,614: 'f'
2024-10-18 15:28:27,631: 'a'
2024-10-18 15:28:27,639: 'd'
2024-10-18 15:28:27,705: 'j'
2024-10-18 15:28:27,714: 'i'
2024-10-18 15:28:27,763: 'u'
2024-10-18 15:28:27,779: 'l'
2024-10-18 15:28:27,869: 'h'
2024-10-18 15:28:27,918: 'u'
2024-10-18 15:28:27,926: Key.space
2024-10-18 15:28:27,934: 'c'
2024-10-18 15:28:28,103: 'k'
2024-10-18 15:28:28,111: 'j'
2024-10-18 15:28:28,144: 'd'
2024-10-18 15:28:28,305: 'j'
2024-10-18 15:28:28,382: 'u'
2024-10-18 15:28:28,540: 'd'
2024-10-18 15:28:28,549: 'f'
2024-10-18 15:28:28,680: 'i'
2024-10-18 15:28:28,722: 'j'
2024-10-18 15:28:28,814: 's'
2024-10-18 15:28:28,840: Key.shift
2024-10-18 15:28:28,942: Key.space
2024-10-18 15:28:29,020: 'n'
2024-10-18 15:28:29,062: 'd'
2024-10-18 15:28:29,080: 'f'
2024-10-18 15:28:29,140: 'u'
2024-10-18 15:28:29,291: 'h'
2024-10-18 15:28:29,543: Key.space
2024-10-18 15:28:29,655: 'n'
2024-10-18 15:28:29,752: 'u'
2024-10-18 15:28:29,971: 'd'
2024-10-18 15:28:29,988: 'f'
2024-10-18 15:28:30,023: 'j'
2024-10-18 15:28:30,033: 'a'
2024-10-18 15:28:30,133: 'n'
2024-10-18 15:28:30,185: Key.space
2024-10-18 15:28:30,330: 'c'
2024-10-18 15:28:30,338: 'x'
2024-10-18 15:28:30,374: 'u'
2024-10-18 15:28:30,482: 'h'
2024-10-18 15:28:30,594: 'c'
2024-10-18 15:28:30,602: 'x'
2024-10-18 15:28:30,761: Key.space
2024-10-18 15:28:30,841: 'x'
2024-10-18 15:28:30,849: 'c'
2024-10-18 15:28:30,857: 'n'
2024-10-18 15:28:30,881: 'j'
2024-10-18 15:28:30,905: 'u'
2024-10-18 15:28:31,041: '8'
2024-10-18 15:28:31,131: 'x'
2024-10-18 15:28:31,199: 'n'
2024-10-18 15:28:31,270: Key.space
2024-10-18 15:28:31,382: 'c'
2024-10-18 15:28:31,464: 'u'
2024-10-18 15:28:31,573: 'b'
2024-10-18 15:28:31,678: 'u'
2024-10-18 15:28:31,791: 'j'
2024-10-18 15:28:31,827: 'v'
2024-10-18 15:28:31,846: 'd'
2024-10-18 15:28:31,854: 'b'
2024-10-18 15:28:31,945: Key.space
2024-10-18 15:28:32,138: Key.space
2024-10-18 15:28:32,162: 'n'
2024-10-18 15:28:32,298: 'u'
2024-10-18 15:28:32,456: 'u'
2024-10-18 15:28:32,528: 'd'
2024-10-18 15:28:32,553: 'j'
2024-10-18 15:28:32,726: 's'
2024-10-18 15:28:32,735: 'c'
2024-10-18 15:28:32,753: Key.space
2024-10-18 15:28:32,780: 'x'
2024-10-18 15:28:32,821: 'n'
2024-10-18 15:28:32,865: 'h'
2024-10-18 15:28:32,916: 'u'
2024-10-18 15:28:33,101: 'f'
2024-10-18 15:28:33,109: 'd'
2024-10-18 15:28:33,328: 'f'
2024-10-18 15:28:33,463: Key.space
2024-10-18 15:28:33,515: 'n'
2024-10-18 15:28:33,548: 'j'
2024-10-18 15:28:33,572: 'u'
2024-10-18 15:28:33,622: 'x'
2024-10-18 15:28:33,751: 'j'
2024-10-18 15:28:33,775: 'v'
2024-10-18 15:28:33,795: 'e'
2024-10-18 15:28:33,814: 'm'
2024-10-18 15:28:33,875: 'd'
2024-10-18 15:28:33,887: 's'
2024-10-18 15:28:33,997: 'n'
2024-10-18 15:28:34,065: 'u'
2024-10-18 15:28:34,311: Key.space
2024-10-18 15:28:34,346: 'c'
2024-10-18 15:28:34,769: 'j'
2024-10-18 15:28:34,885: Key.space
2024-10-18 15:28:34,901: 'j'
2024-10-18 15:28:35,021: '8'
2024-10-18 15:28:35,097: 'u'
2024-10-18 15:28:35,147: 'j'
2024-10-18 15:28:35,277: 'd'
2024-10-18 15:28:35,329: 's'
2024-10-18 15:28:35,337: 'v'
2024-10-18 15:28:35,345: 'u'
2024-10-18 15:28:35,422: 'c'
2024-10-18 15:28:35,430: 'x'
2024-10-18 15:28:35,529: 'j'
2024-10-18 15:28:35,632: 'f'
2024-10-18 15:28:35,699: 'v'
2024-10-18 15:28:35,707: 'u'
2024-10-18 15:28:35,795: 'c'
2024-10-18 15:28:35,867: 'j'
2024-10-18 15:28:35,939: 'v'
2024-10-18 15:28:35,955: 'r'
2024-10-18 15:28:36,060: 'f'
2024-10-18 15:28:36,068: 'v'
2024-10-18 15:28:36,076: 'u'
2024-10-18 15:28:36,125: Key.space
2024-10-18 15:28:36,213: 'j'
2024-10-18 15:28:36,521: 'u'
2024-10-18 15:28:36,615: 'b'
2024-10-18 15:28:36,624: 'j'
2024-10-18 15:28:36,710: 'j'
2024-10-18 15:28:36,721: Key.space
2024-10-18 15:28:36,795: '8'
2024-10-18 15:28:36,885: 'u'
2024-10-18 15:28:36,922: 'j'
2024-10-18 15:28:36,930: 'e'
2024-10-18 15:28:37,005: 'j'
2024-10-18 15:28:37,042: 'd'
2024-10-18 15:28:37,093: '8'
2024-10-18 15:28:37,187: 'i'
2024-10-18 15:28:37,238: 'e'
2024-10-18 15:28:37,246: 'r'
2024-10-18 15:28:37,254: 'm'
2024-10-18 15:28:37,345: 'v'
2024-10-18 15:28:37,362: 'j'
2024-10-18 15:28:37,435: 'g'
2024-10-18 15:28:37,443: Key.enter
2024-10-18 15:28:37,469: Key.media_next
2024-10-18 15:28:37,537: Key.page_down
2024-10-18 15:28:37,566: Key.end
2024-10-18 15:30:50,116: Key.down
2024-10-18 15:30:50,555: Key.down
2024-10-18 15:30:51,641: Key.down
2024-10-18 15:31:19,364: Key.shift
2024-10-18 15:31:19,529: 'Y'
2024-10-18 15:31:20,387: 'e'
2024-10-18 15:31:20,744: 's'
2024-10-18 15:31:20,912: Key.space
2024-10-18 15:31:22,145: Key.backspace
2024-10-18 15:31:22,648: Key.backspace
2024-10-18 15:31:22,673: Key.backspace
2024-10-18 15:31:22,706: Key.backspace
2024-10-18 15:31:22,732: Key.backspace
2024-10-18 15:31:22,765: Key.backspace
2024-10-18 15:31:22,784: Key.backspace
2024-10-18 15:31:22,824: Key.backspace
2024-10-18 15:31:22,854: Key.backspace
2024-10-18 15:31:22,886: Key.backspace
2024-10-18 15:31:22,917: Key.backspace
2024-10-18 15:31:22,942: Key.backspace
2024-10-18 15:31:23,029: Key.shift
2024-10-18 15:31:23,576: 'F'
2024-10-18 15:31:23,747: 'I'
2024-10-18 15:31:24,032: 'n'
2024-10-18 15:31:24,180: 'e'
2024-10-18 15:31:24,381: Key.space
2024-10-18 15:31:24,687: Key.shift
2024-10-18 15:31:25,086: 'S'
2024-10-18 15:31:25,262: 'i'
2024-10-18 15:31:25,466: 'r'
2024-10-18 15:31:25,855: Key.enter
2024-10-18 15:31:35,300: Key.backspace
2024-10-18 15:31:35,887: 'i'
2024-10-18 15:31:44,503: Key.shift
2024-10-18 15:31:44,813: 'I'
2024-10-18 15:31:45,609: "'"
2024-10-18 15:31:46,163: 'm'
2024-10-18 15:31:46,872: Key.space
2024-10-18 15:31:47,327: 'g'
2024-10-18 15:31:47,592: 'o'
2024-10-18 15:31:47,765: 'o'
2024-10-18 15:31:47,974: 'd'
2024-10-18 15:31:48,254: Key.space
2024-10-18 15:31:48,769: Key.shift
2024-10-18 15:31:49,040: 's'
2024-10-18 15:31:49,340: 'i'
2024-10-18 15:31:49,540: 'r'
2024-10-18 15:31:50,368: Key.enter
2024-10-18 15:31:54,506: Key.shift
2024-10-18 15:32:02,065: 'G'
2024-10-18 15:32:02,898: 'o'
2024-10-18 15:32:03,205: 'd'
2024-10-18 15:32:03,514: Key.space
2024-10-18 15:32:04,355: 'w'
2024-10-18 15:32:05,064: 'i'
2024-10-18 15:32:05,364: 'l'
2024-10-18 15:32:05,553: 'l'
2024-10-18 15:32:06,066: Key.space
2024-10-18 15:32:11,267: Key.backspace
2024-10-18 15:32:11,765: Key.backspace
2024-10-18 15:32:11,797: Key.backspace
2024-10-18 15:32:11,829: Key.backspace
2024-10-18 15:32:11,856: Key.backspace
2024-10-18 15:32:11,883: Key.backspace
2024-10-18 15:32:11,918: Key.backspace
2024-10-18 15:32:11,943: Key.backspace
2024-10-18 15:32:11,976: Key.backspace
2024-10-18 15:32:12,003: Key.backspace
2024-10-18 15:32:12,036: Key.backspace
2024-10-18 15:32:12,062: Key.backspace
2024-10-18 15:32:12,095: Key.backspace
2024-10-18 15:32:12,122: Key.backspace
2024-10-18 15:32:12,155: Key.backspace
2024-10-18 15:32:12,189: Key.backspace
2024-10-18 15:32:12,214: Key.backspace
2024-10-18 15:32:12,249: Key.backspace
2024-10-18 15:32:12,275: Key.backspace
2024-10-18 15:32:12,302: Key.backspace
2024-10-18 15:32:12,336: Key.backspace
2024-10-18 15:32:13,718: Key.shift
2024-10-18 15:32:18,310: Key.shift
2024-10-18 15:32:19,336: Key.shift
2024-10-18 15:32:19,861: 'Y'
2024-10-18 15:32:20,347: 'o'
2024-10-18 15:32:20,610: 'u'
2024-10-18 15:32:21,660: "'"
2024-10-18 15:32:22,335: 'r'
2024-10-18 15:32:22,612: 'e'
2024-10-18 15:32:22,815: Key.space
2024-10-18 15:32:23,160: 'c'
2024-10-18 15:32:23,403: 'o'
2024-10-18 15:32:23,637: 'm'
2024-10-18 15:32:23,872: 'i'
2024-10-18 15:32:24,077: 'n'
2024-10-18 15:32:24,320: 'g'
2024-10-18 15:32:24,626: Key.space
2024-10-18 15:32:24,998: 'b'
2024-10-18 15:32:25,213: 'a'
2024-10-18 15:32:25,520: 'c'
2024-10-18 15:32:26,016: 'k'
2024-10-18 15:32:26,284: Key.space
2024-10-18 15:32:26,739: 'o'
2024-10-18 15:32:27,014: 'n'
2024-10-18 15:32:27,215: Key.space
2024-10-18 15:32:27,390: Key.shift
2024-10-18 15:32:27,629: 'T'
2024-10-18 15:32:27,976: 'u'
2024-10-18 15:32:28,213: 'e'
2024-10-18 15:32:28,496: 's'
2024-10-18 15:32:28,721: 'd'
2024-10-18 15:32:28,984: 'a'
2024-10-18 15:32:29,059: 'y'
2024-10-18 15:32:29,373: Key.space
2024-10-18 15:32:29,576: 's'
2024-10-18 15:32:29,822: 'i'
2024-10-18 15:32:30,090: 'r'
2024-10-18 15:32:30,438: Key.enter
2024-10-18 15:32:30,932: Key.shift
2024-10-18 15:32:31,320: 'B'
2024-10-18 15:32:31,646: 'r'
2024-10-18 15:32:31,841: 'i'
2024-10-18 15:32:32,102: 'n'
2024-10-18 15:32:32,338: 'g'
2024-10-18 15:32:32,541: Key.space
2024-10-18 15:32:32,815: Key.shift
2024-10-18 15:32:33,063: 'S'
2024-10-18 15:32:33,304: 'o'
2024-10-18 15:32:33,638: 'm'
2024-10-18 15:32:33,820: 'e'
2024-10-18 15:32:34,033: Key.space
2024-10-18 15:32:35,292: Key.backspace
2024-10-18 15:32:37,102: 't'
2024-10-18 15:32:38,424: Key.backspace
2024-10-18 15:32:38,664: Key.backspace
2024-10-18 15:32:38,891: Key.backspace
2024-10-18 15:32:39,083: Key.backspace
2024-10-18 15:32:39,666: 't'
2024-10-18 15:32:39,910: 'h'
2024-10-18 15:32:40,278: Key.space
2024-10-18 15:32:41,020: 'l'
2024-10-18 15:32:41,266: 'i'
2024-10-18 15:32:41,475: 'k'
2024-10-18 15:32:41,663: 'e'
2024-10-18 15:32:41,859: Key.space
2024-10-18 15:32:42,195: Key.shift
2024-10-18 15:32:42,450: 'K'
2024-10-18 15:32:42,660: 'i'
2024-10-18 15:32:42,896: 'l'
2024-10-18 15:32:43,120: 'i'
2024-10-18 15:32:43,236: 's'
2024-10-18 15:32:43,404: 'h'
2024-10-18 15:32:43,603: 'i'
2024-10-18 15:32:43,931: Key.space
2024-10-18 15:32:44,281: 'f'
2024-10-18 15:32:44,472: 'o'
2024-10-18 15:32:44,638: 'r'
2024-10-18 15:32:45,183: Key.space
2024-10-18 15:32:47,346: Key.space
2024-10-18 15:32:51,743: 'b'
2024-10-18 15:32:53,179: 'o'
2024-10-18 15:32:53,510: 'y'
2024-10-18 15:32:53,741: 's'
2024-10-18 15:32:55,097: Key.space
2024-10-18 15:32:55,286: Key.shift
2024-10-18 15:32:55,510: 'S'
2024-10-18 15:32:55,667: 'i'
2024-10-18 15:32:55,877: 'r'
2024-10-18 15:32:56,297: Key.enter
2024-10-18 15:32:57,628: Key.shift
2024-10-18 15:32:57,870: 'S'
2024-10-18 15:32:58,126: 'a'
2024-10-18 15:32:58,613: 'f'
2024-10-18 15:32:58,794: 'e'
2024-10-18 15:32:59,001: Key.space
2024-10-18 15:32:59,239: Key.shift
2024-10-18 15:32:59,483: 'T'
2024-10-18 15:32:59,815: 'r'
2024-10-18 15:33:00,069: 'a'
2024-10-18 15:33:00,247: 'v'
2024-10-18 15:33:00,462: 'e'
2024-10-18 15:33:00,861: 'l'
2024-10-18 15:33:05,101: Key.backspace
2024-10-18 15:33:05,297: Key.backspace
2024-10-18 15:33:05,510: Key.backspace
2024-10-18 15:33:05,700: Key.backspace
2024-10-18 15:33:05,906: Key.backspace
2024-10-18 15:33:06,108: Key.backspace
2024-10-18 15:33:06,383: Key.shift
2024-10-18 15:33:06,887: 'J'
2024-10-18 15:33:07,147: 'o'
2024-10-18 15:33:07,451: 'u'
2024-10-18 15:33:07,641: 'r'
2024-10-18 15:33:07,826: 'n'
2024-10-18 15:33:07,971: 'e'
2024-10-18 15:33:08,145: 'y'
2024-10-18 15:33:08,446: Key.space
2024-10-18 15:33:08,896: 'b'
2024-10-18 15:33:09,036: 'a'
2024-10-18 15:33:09,466: 'c'
2024-10-18 15:33:09,587: 'k'
2024-10-18 15:33:09,884: Key.space
2024-10-18 15:33:10,210: Key.shift
2024-10-18 15:33:10,772: 'S'
2024-10-18 15:33:10,980: 'i'
2024-10-18 15:33:11,155: 'r'
2024-10-18 15:33:11,196: 'e'
2024-10-18 15:33:12,108: Key.backspace
2024-10-18 15:33:12,532: Key.enter
2024-10-18 15:33:37,200: Key.shift
2024-10-18 15:33:38,593: 'M'
2024-10-18 15:33:38,807: 'a'
2024-10-18 15:33:39,086: 's'
2024-10-18 15:33:39,251: 'h'
2024-10-18 15:33:39,415: 'a'
2024-10-18 15:33:39,843: 'l'
2024-10-18 15:33:40,047: 'l'
2024-10-18 15:33:40,224: 'a'
2024-10-18 15:33:40,728: 'h'
2024-10-18 15:33:41,592: Key.space
2024-10-18 15:33:42,141: Key.shift
2024-10-18 15:33:44,433: 'S'
2024-10-18 15:33:44,703: 'i'
2024-10-18 15:33:44,928: 'r'
2024-10-18 15:33:45,750: Key.enter
2024-10-18 15:33:46,351: Key.shift
2024-10-18 15:33:46,921: 'Y'
2024-10-18 15:33:47,306: 'o'
2024-10-18 15:33:47,801: 'u'
2024-10-18 15:33:48,041: Key.space
2024-10-18 15:33:48,554: 'h'
2024-10-18 15:33:48,684: 'a'
2024-10-18 15:33:48,855: 'v'
2024-10-18 15:33:49,084: 'e'
2024-10-18 15:33:49,145: Key.space
2024-10-18 15:33:49,911: 'm'
2024-10-18 15:33:50,123: 'o'
2024-10-18 15:33:50,369: 'n'
2024-10-18 15:33:50,544: 'e'
2024-10-18 15:33:50,673: 'y'
2024-10-18 15:33:50,948: Key.space
2024-10-18 15:33:52,506: 'n'
2024-10-18 15:33:52,917: 'r'
2024-10-18 15:33:53,211: 'o'
2024-10-18 15:33:54,025: Key.backspace
2024-10-18 15:33:54,282: Key.backspace
2024-10-18 15:33:54,908: 'o'
2024-10-18 15:33:59,526: 'r'
2024-10-18 15:33:59,746: 'm'
2024-10-18 15:34:00,050: 'a'
2024-10-18 15:34:00,226: 'l'
2024-10-18 15:34:00,421: 'l'
2024-10-18 15:34:00,998: 'u'
2024-10-18 15:34:01,672: Key.backspace
2024-10-18 15:34:05,823: 'y'
2024-10-18 15:34:06,281: Key.space
2024-10-18 15:34:07,195: Key.shift
2024-10-18 15:34:07,643: 'D'
2024-10-18 15:34:07,846: Key.shift
2024-10-18 15:34:08,894: Key.backspace
2024-10-18 15:34:09,724: Key.backspace
2024-10-18 15:34:10,226: Key.backspace
2024-10-18 15:34:10,252: Key.backspace
2024-10-18 15:34:10,278: Key.backspace
2024-10-18 15:34:10,312: Key.backspace
2024-10-18 15:34:10,337: Key.backspace
2024-10-18 15:34:10,370: Key.backspace
2024-10-18 15:34:10,403: Key.backspace
2024-10-18 15:34:10,435: Key.backspace
2024-10-18 15:34:10,464: Key.backspace
2024-10-18 15:34:10,491: Key.backspace
2024-10-18 15:34:10,524: Key.backspace
2024-10-18 15:34:10,549: Key.backspace
2024-10-18 15:34:10,583: Key.backspace
2024-10-18 15:34:10,611: Key.backspace
2024-10-18 15:34:10,636: Key.backspace
2024-10-18 15:34:10,668: Key.backspace
2024-10-18 15:34:10,696: Key.backspace
2024-10-18 15:34:10,730: Key.backspace
2024-10-18 15:34:10,758: Key.backspace
2024-10-18 15:34:10,791: Key.backspace
2024-10-18 15:34:10,816: Key.backspace
2024-10-18 15:34:10,849: Key.backspace
2024-10-18 15:34:10,882: Key.backspace
2024-10-18 15:34:10,906: Key.backspace
2024-10-18 15:34:10,938: Key.backspace
2024-10-18 15:34:10,971: Key.backspace
2024-10-18 15:34:10,997: Key.backspace
2024-10-18 15:34:11,032: Key.backspace
2024-10-18 15:34:11,058: Key.backspace
2024-10-18 15:34:11,085: Key.backspace
2024-10-18 15:34:11,120: Key.backspace
2024-10-18 15:34:11,146: Key.backspace
2024-10-18 15:34:11,180: Key.backspace
2024-10-18 15:34:11,208: Key.backspace
2024-10-18 15:35:29,667: Key.shift
2024-10-18 15:35:29,900: 'Y'
2024-10-18 15:35:30,192: 'e'
2024-10-18 15:35:30,488: 's'
2024-10-18 15:35:30,655: Key.space
2024-10-18 15:35:30,911: 's'
2024-10-18 15:35:31,153: 'i'
2024-10-18 15:35:31,385: 'r'
2024-10-18 15:35:31,730: Key.enter
2024-10-18 15:41:21,152: <255>
2024-10-18 15:41:22,275: <255>
2024-10-18 15:41:23,435: <255>
2024-10-18 15:41:24,180: <255>
2024-10-18 15:41:24,772: <255>
2024-10-18 15:41:25,087: <255>
2024-10-18 15:41:25,892: <255>
2024-10-18 15:41:28,115: Key.enter
2024-10-18 15:42:10,450: 'b'
2024-10-18 15:42:10,682: 'u'
2024-10-18 15:42:10,877: 'e'
2024-10-18 15:42:10,977: 'u'
2024-10-18 15:42:11,212: 'd'
2024-10-18 15:42:11,229: 'n'
2024-10-18 15:42:11,460: 'd'
2024-10-18 15:42:11,492: 'h'
2024-10-18 15:42:11,697: 'u'
2024-10-18 15:42:13,216: Key.backspace
2024-10-18 15:42:13,716: Key.backspace
2024-10-18 15:42:13,741: Key.backspace
2024-10-18 15:42:13,774: Key.backspace
2024-10-18 15:42:13,801: Key.backspace
2024-10-18 15:42:13,842: Key.backspace
2024-10-18 15:42:13,867: Key.backspace
2024-10-18 15:42:13,898: Key.backspace
2024-10-18 15:42:13,922: Key.backspace
2024-10-18 15:42:13,956: Key.backspace
2024-10-18 15:42:13,982: Key.backspace
2024-10-18 15:42:14,016: Key.backspace
2024-10-18 15:42:14,046: Key.backspace
2024-10-18 15:42:14,070: Key.backspace
2024-10-18 15:42:14,103: Key.backspace
2024-10-18 15:42:14,136: Key.backspace
2024-10-18 15:42:14,162: Key.backspace
2024-10-18 15:42:14,195: Key.backspace
2024-10-18 15:42:14,222: Key.backspace
2024-10-18 15:42:14,254: Key.backspace
2024-10-18 15:42:14,283: Key.backspace
2024-10-18 15:42:14,315: Key.backspace
2024-10-18 15:42:14,339: Key.backspace
2024-10-18 15:42:14,372: Key.backspace
2024-10-18 15:42:14,398: Key.backspace
2024-10-18 15:42:14,438: Key.backspace
2024-10-18 15:42:14,457: Key.backspace
2024-10-18 15:42:14,491: Key.backspace
2024-10-18 15:42:14,519: Key.backspace
2024-10-18 15:42:14,547: Key.backspace
2024-10-18 15:42:14,580: Key.backspace
2024-10-18 15:42:14,607: Key.backspace
2024-10-18 15:42:14,642: Key.backspace
2024-10-18 15:42:14,667: Key.backspace
2024-10-18 15:42:14,700: Key.backspace
2024-10-18 15:42:14,733: Key.backspace
2024-10-18 15:42:14,759: Key.backspace
2024-10-18 15:42:14,767: Key.shift
2024-10-18 15:42:15,034: Key.backspace
2024-10-18 15:42:16,303: 'G'
2024-10-18 15:42:17,310: Key.shift
2024-10-18 15:42:17,664: 'U'
2024-10-18 15:42:18,326: 'n'
2024-10-18 15:42:18,502: 'n'
2024-10-18 15:42:18,682: 'e'
2024-10-18 15:42:18,990: 'r'
2024-10-18 15:42:19,222: 'g'
2024-10-18 15:42:19,397: 'd'
2024-10-18 15:42:19,478: 'h'
